Date,UUP,SPY,TLT,SHY,UUP_CHOICE,SPY_CHOICE,TLT_CHOICE,SHY_CHOICE,DateCopy,18W-FRI_FREQ,UUP_LEN,UUP_LEX,UUP_NUL,UUP_R,SPY_LEN,SPY_LEX,SPY_NUL,SPY_R,TLT_LEN,TLT_LEX,TLT_NUL,TLT_R,SHY_LEN,SHY_LEX,SHY_NUL,SHY_R,ALL_R,DETREND_ALL_R,I,DETREND_I
2015-09-11,-0.004410590831913641,0.004544496030937539,0.006300379531809064,0.00035338434481024805,0.0,0.0,0.0,1.0,2015-09-11,both,False,True,0.0,-0.0,False,True,0.0,0.0,False,True,0.0,0.0,True,False,1.0,0.00035338434481024805,0.00035338434481024805,0.005671644881257931,1.1775342222561709,0.8261884217295956
2015-09-14,0.00040272458052981186,-0.003710677950121033,0.0015646798288107,-0.00023612352797985903,0.0,0.0,0.0,1.0,2015-09-14,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,-0.00023612352797985903,-0.00023612352797985903,-0.0050694487971024715,1.1772561787212947,0.8220001018288785
2015-09-15,0.004025784461217041,0.012499394011250997,-0.019163873206195836,-0.0014146389249406477,0.0,0.0,0.0,1.0,2015-09-15,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,-0.0014146389249406477,-0.0014146389249406477,-0.026611947662018687,1.1755907863062487,0.8001250781408343
2015-09-16,-0.002806717906737588,0.008666656967093234,-0.0037739565521347496,-0.00011850096860388515,0.0,0.0,0.0,1.0,2015-09-16,left_only,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,-0.00011850096860388515,-0.00011850096860388515,-0.003024089093178306,1.1754514776593896,0.7977054286188502
2015-09-17,-0.010454397132639626,-0.0022480129584855346,0.012205253242584924,0.0022445610981012276,0.0,0.0,0.0,1.0,2015-09-17,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,0.0022445610981012276,0.0022445610981012276,0.04135836712546981,1.1780898503188495,0.8306972225936489
2015-09-18,0.010158521507293683,-0.016341495640690762,0.015385029137054085,0.0004711476834182715,1.0,0.0,0.0,0.0,2015-09-18,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,0.0004711476834182715,0.0004711476834182715,0.007743471047233053,1.178644904622686,0.8371297024858197
2015-09-21,0.006033738359462415,0.005167561165878132,-0.016298315970302735,-0.0005890223562705632,1.0,0.0,0.0,0.0,2015-09-21,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,-0.0005890223562705632,-0.0005890223562705632,-0.011341529285991192,1.1779506564237587,0.8276353714489038
2015-09-22,0.004398246195558286,-0.012979516394691193,0.013903871187215033,0.0005893695080869676,1.0,0.0,0.0,0.0,2015-09-22,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,0.0005893695080869676,0.0005893695080869676,0.009916204930756845,1.178644904622686,0.8358423734001341
2015-09-23,0.0,-0.0015988960623289916,-8.180136612712108e-05,-0.0003536081318966655,1.0,0.0,0.0,0.0,2015-09-23,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,1.0,-0.0003536081318966655,-0.0003536081318966655,-0.007126930231136197,1.1782281261997927,0.829885383120684
2015-09-24,-0.003184681404990841,-0.0036157543621461175,0.006816112038195543,0.0005887437455107669,0.0,0.0,1.0,0.0,2015-09-24,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,0.0005887437455107669,0.0005887437455107669,0.009880505811523221,1.1789218006398776,0.8380850704715062
2015-09-25,0.0015974676509826757,-0.0002588379439819599,-0.0086459751430773,-0.00047052319180973523,0.0,0.0,0.0,1.0,2015-09-25,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,1.0,-0.00047052319180973523,-0.00047052319180973523,-0.009206010808983867,1.1783670905913464,0.8303696502538974
2015-09-28,-0.0011962888286178863,-0.025097351153120062,0.01711380286411579,0.000707090852361425,0.0,0.0,1.0,0.0,2015-09-28,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,0.000707090852361425,0.000707090852361425,0.012017055497001383,1.1792003031818272,0.8403482484240241
2015-09-29,-0.0015967508213429182,0.000584661569474676,0.00283086741186378,0.0004709959433042421,0.0,0.0,1.0,0.0,2015-09-29,left_only,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.0,0.0004709959433042421,0.0004709959433042421,0.007659763276102849,1.179755701740969,0.8467851170764398
2015-09-30,0.0035985939394902466,0.018658721988457305,-0.0034684725828941776,0.00023480350088722624,0.0,0.0,1.0,0.0,2015-09-30,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,0.00023480350088722624,0.00023480350088722624,0.003410339265605966,1.1800327125099295,0.8496729416107363
2015-10-01,-0.0003983133663760796,0.0026090760305959027,0.004266745562301777,1.9448913102237952e-07,0.0,0.0,1.0,0.0,2015-10-01,left_only,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.0,1.9448913102237952e-07,1.9448913102237952e-07,-0.0007541003971067717,1.1800329420134663,0.8490322029080567
2015-10-02,-0.00239146562226622,0.014937662557955367,0.006057601841549021,0.0014130605066264845,0.0,0.0,1.0,0.0,2015-10-02,left_only,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.0,0.0014130605066264845,0.0014130605066264845,0.02427944086599454,1.1817003999603437,0.8696462300718879
2015-10-05,0.00039950662993781805,0.017794793051318925,-0.013567831946695419,-0.0007052905237620033,0.0,0.0,1.0,0.0,2015-10-05,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,-0.0007052905237620033,-0.0007052905237620033,-0.012957973836147274,1.180866957866326,0.8583773769759123
2015-10-06,-0.006789138393590632,-0.003425806573285506,0.004313717757800983,-0.00011787432459131608,0.0,0.0,1.0,0.0,2015-10-06,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,-0.00011787432459131608,-0.00011787432459131608,-0.0028171602220214975,1.1807277639712352,0.8559591903740126
2015-10-07,0.0012062305303910392,0.008190522463335626,-0.00332259946481106,-0.0002351933172443088,0.0,0.0,1.0,0.0,2015-10-07,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,-0.0002351933172443088,-0.0002351933172443088,-0.004888003058468149,1.1804500646916645,0.8517752592335405
2015-10-08,-0.002409634326806964,0.00902661845392716,-0.008374567853458248,-0.0002357346970756069,0.0,0.0,0.0,1.0,2015-10-08,left_only,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,-0.0002357346970756069,-0.0002357346970756069,-0.0049206004699547945,1.1801717916532515,0.84758401349266
2015-10-09,-0.004830989315627643,0.0005958835667563278,0.002623536415082839,0.0,0.0,0.0,0.0,1.0,2015-10-09,left_only,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.0,0.0,0.0,-0.0007594109051095588,1.1801717916532515,0.8469403489498172
2015-10-12,-0.0008089530239350218,0.0009439220705687035,0.007605608513017614,-0.00023491518307583448,0.0,0.0,1.0,0.0,2015-10-12,left_only,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.0,-0.00023491518307583448,-0.00023491518307583448,-0.004933144896598907,1.1798945513807544,0.8427622694896717
2015-10-13,-0.0016194570875627257,-0.006302055301617315,0.0017045305307017422,0.00035313636344636024,0.0,0.0,0.0,1.0,2015-10-13,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,0.00035313636344636024,0.00035313636344636024,0.005539163821975057,1.180311215051879,0.8474304677633545
2015-10-14,-0.008515840260035712,-0.004794009222879869,0.008750588348803268,0.0014119495870901222,0.0,0.0,0.0,1.0,2015-10-14,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,0.0014119495870901222,0.0014119495870901222,0.024311521224336108,1.1819777549846093,0.8680327915665323
2015-10-15,0.00654398292468672,0.015354661494226818,-0.004899689388343398,-0.0005876527297600243,0.0,0.0,0.0,1.0,2015-10-15,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,-0.0005876527297600243,-0.0005876527297600243,-0.010942812171895078,1.181283162530377,0.858534071769374
2015-10-16,0.0016252988939511326,0.0045464603787559454,0.0003229144883467594,-0.00047016547493317074,0.0,0.0,0.0,1.0,2015-10-16,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.0,-0.00047016547493317074,-0.00047016547493317074,-0.008996961206422904,1.1807277639712355,0.8508098740312726
2015-10-19,0.00283973832487594,0.0004920369662362312,-0.0027434903600203064,0.00035308153782986906,0.0,0.0,0.0,1.0,2015-10-19,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,0.00035308153782986906,0.00035308153782986906,0.005490209101257415,1.1811446571458968,0.8554809981451188
2015-10-20,-0.0008089530239350218,-0.0012784957528002572,-0.00614961690395277,-0.0005880672193960823,0.0,0.0,0.0,1.0,2015-10-20,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,1.0,-0.0005880672193960823,-0.0005880672193960823,-0.011103367366144257,1.1804500646916645,0.8459822783479578
2015-10-21,0.00121445213312521,-0.006203692164115426,0.009932323283418087,0.0003531645997836286,0.0,0.0,0.0,1.0,2015-10-21,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,0.0003531645997836286,0.0003531645997836286,0.005521538965293615,1.1808669578663258,0.8506534024618039
2015-10-22,0.014557434480705345,0.01689386716069885,0.001692916810409395,0.0003524568633903602,0.0,0.0,0.0,1.0,2015-10-22,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.0,0.0003524568633903602,0.0003524568633903602,0.005480900422972779,1.1812831625303766,0.8553157490551601
2015-10-23,0.008369654835330032,0.010961676075139648,-0.00853028106969278,-0.000822789581133021,0.0,0.0,0.0,1.0,2015-10-23,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,-0.000822789581133021,-0.000822789581133021,-0.015239515522711078,1.1803112150518786,0.8422811514206147
2015-10-26,-0.003162023880504683,-0.002457989009606254,0.006655770001759764,0.0,0.0,0.0,0.0,1.0,2015-10-26,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,0.0,0.0,-0.0007641920298875338,1.1803112150518786,0.8416374868777745
2015-10-27,0.0007930725471241296,-0.001932010911168569,0.0024998021293336503,0.0003529144805576312,0.0,0.0,1.0,0.0,2015-10-27,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,0.0003529144805576312,0.0003529144805576312,0.005544828297647797,1.180727763971235,0.8463042222313756
2015-10-28,0.008320151499763062,0.011374853272414942,-0.004021894279561233,-0.001293951994128295,1.0,0.0,0.0,0.0,2015-10-28,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,-0.001293951994128295,-0.001293951994128295,-0.023775117719582406,1.1791999589265219,0.826183239721245
2015-10-29,-0.004322283717483888,-0.0005744771508068292,-0.01590859522722654,-0.0007069806874090423,0.0,0.0,0.0,1.0,2015-10-29,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,1.0,-0.0007069806874090423,-0.0007069806874090423,-0.013643194867935193,1.1783662873289673,0.814911460785106
2015-10-30,-0.0035515733523233672,-0.004309929795137668,0.00754965525123974,0.0,0.0,0.0,0.0,1.0,2015-10-30,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,0.0,0.0,-0.000789858253094966,1.1783662873289673,0.8142677962422632
2015-11-02,-0.0007921301908787592,0.011831082425233452,-0.004595603493695477,-0.0005773783943622268,0.0,0.0,0.0,1.0,2015-11-02,left_only,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,-0.0005773783943622268,-0.0005773783943622268,-0.011442571780479027,1.1776859240940187,0.8049504785352286
2015-11-03,0.002774378100388164,0.0028991479470716897,-0.00819991105181228,-0.00011838759025228907,0.0,0.0,0.0,1.0,2015-11-03,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,-0.00011838759025228907,-0.00011838759025228907,-0.0030077781262661807,1.1775465006953911,0.8025293660931628
2015-11-04,0.008300420601210945,-0.00303276428333199,0.001157405017265578,-0.0010621062720206353,0.0,0.0,0.0,1.0,2015-11-04,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,-0.0010621062720206353,-0.0010621062720206353,-0.02066968663546853,1.1762958211714065,0.7859413355802559
2015-11-05,0.0007842125062551553,-0.0009984102732973898,-0.002642533525979096,0.0,0.0,0.0,0.0,1.0,2015-11-05,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,1.0,0.0,0.0,-0.000818972757511971,1.1762958211714065,0.7852976710374131
2015-11-06,0.011750703371563587,-0.0005235625949321365,-0.014656166124094816,-0.0009451958123015691,1.0,0.0,0.0,0.0,2015-11-06,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,1.0,-0.0009451958123015691,-0.0009451958123015691,-0.01886914702614595,1.1751839912872075,0.7704797738233181
2015-11-09,-0.001935666233947586,-0.009331921515645658,-0.005630059808797161,-0.00023640045592776548,1.0,0.0,0.0,0.0,2015-11-09,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,1.0,-0.00023640045592776548,-0.00023640045592776548,-0.005432191996143865,1.1749061772558682,0.7662943797627644
2015-11-10,0.0027152654483337813,0.0023072668321422185,0.0029577675869381093,0.0004728150397570463,1.0,0.0,0.0,0.0,2015-11-10,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.0,0.0004728150397570463,0.0004728150397570463,0.008401903684182921,1.1754616905667783,0.7727327113352618
2015-11-11,-0.002707912746416352,-0.003931780576893917,-0.002106235221421171,-0.00023624698431212732,1.0,0.0,0.0,0.0,2015-11-11,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,1.0,-0.00023624698431212732,-0.00023624698431212732,-0.005414461014912164,1.1751839912872075,0.7685487801947897
2015-11-12,-0.004266955736313083,-0.013959777123590977,0.004812566165911525,0.00035445421520763354,1.0,0.0,0.0,0.0,2015-11-12,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,0.00035445421520763354,0.00035445421520763354,0.006072139431954282,1.175600540206564,0.7732155155483909
2015-11-13,0.00350614819372308,-0.011228326993386273,0.005714391517114725,0.0008277428964187372,1.0,0.0,0.0,0.0,2015-11-13,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,0.0008277428964187372,0.0008277428964187372,0.015211668044887938,1.1765736352027458,0.7849774132980699
2015-11-16,0.005434747000139906,0.015206781490834542,-0.0009193220033766325,0.0,1.0,0.0,0.0,0.0,2015-11-16,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,0.0,0.0,-0.0008199784247784336,1.1765736352027458,0.7843337487552271
2015-11-17,0.0015444243368156751,-0.0007293240772788812,0.001672551071222772,-0.0003545232238069129,1.0,0.0,0.0,0.0,2015-11-17,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,-0.0003545232238069129,-0.0003545232238069129,-0.00760056423576827,1.1761565125245474,0.778372369715532
2015-11-18,0.0,0.01586586097210363,0.00208773787110772,-0.0003546489550978471,1.0,0.0,0.0,0.0,2015-11-18,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.0,-0.0003546489550978471,-0.0003546489550978471,-0.0076587752490158145,1.175739389846349,0.772410990675837
2015-11-19,-0.006939077637203139,-0.0008624158185410735,0.006665266889763766,-0.00023619118485695978,1.0,0.0,0.0,0.0,2015-11-19,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,-0.00023619118485695978,-0.00023619118485695978,-0.0054167162184102224,1.1754616905667783,0.7682270595353649
2015-11-20,0.006987564892487086,0.003644222386135487,-0.0030624171832037694,0.0,1.0,0.0,0.0,0.0,2015-11-20,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,0.0,0.0,-0.0008378571606578733,1.1754616905667783,0.767583394992522
2015-11-23,0.0015419662212641239,-0.0011464796611729833,0.00307182439100262,-0.00011812349215600815,1.0,0.0,0.0,0.0,2015-11-23,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,-0.00011812349215600815,-0.00011812349215600815,-0.003144671780818009,1.175322840926993,0.7651695971508645
2015-11-24,-0.0019244902775790163,0.0013394834436899483,-8.261837185985499e-05,0.0,1.0,0.0,0.0,0.0,2015-11-24,left_only,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,0.0,0.0,-0.00084120506779084,1.175322840926993,0.7645259326080217
2015-11-25,0.0019282010818142403,-0.0001435319998608353,0.002317714340396959,0.00011813744696387296,1.0,0.0,0.0,0.0,2015-11-25,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,0.00011813744696387296,0.00011813744696387296,0.0014734212509075473,1.1754616905667783,0.7656524013639963
2015-11-27,0.0015396686513833302,0.0011468405909875745,-0.000991346036048557,0.0002362469843120163,1.0,0.0,0.0,0.0,2015-11-27,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,0.0002362469843120163,0.0002362469843120163,0.0037831815712014993,1.175739389846349,0.7685490034187827
2015-11-30,0.0023058381064469113,-0.004151942934502717,0.003968434223512229,-0.00035428677728543967,1.0,0.0,0.0,0.0,2015-11-30,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,-0.00035428677728543967,-0.00035428677728543967,-0.007747150035717909,1.175322840926993,0.7625949389794959
2015-12-01,-0.004601219170046078,0.009535859600486418,0.013507107542715113,0.000603574956306252,1.0,0.0,0.0,0.0,2015-12-01,left_only,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.0,0.000603574956306252,0.000603574956306252,0.011015162798288625,1.1760322363593512,0.7709950463815061
2015-12-02,0.002311320614007739,-0.010204942541833573,0.0003256821697128487,-0.000828024501953406,1.0,0.0,0.0,0.0,2015-12-02,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,-0.000828024501953406,-0.000828024501953406,-0.016936560639574494,1.1750584528525585,0.7579370420256542
2015-12-03,-0.023827833196697124,-0.014002732154898445,-0.02718343389801059,0.0,0.0,0.0,0.0,1.0,2015-12-03,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,1.0,0.0,0.0,-0.0008492322015593023,1.1750584528525585,0.7572933774828113
2015-12-04,0.007086601616055788,0.019502614864146617,0.008784626516346039,0.0002369139930915587,0.0,0.0,0.0,1.0,2015-12-04,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.0,0.0002369139930915587,0.0002369139930915587,0.003836531074566718,1.1753368406427398,0.7601987570580877
2015-12-07,0.0031274895620327925,-0.006058452757472743,0.009703111568877487,-0.000118038406709986,0.0,0.0,1.0,0.0,2015-12-07,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,-0.000118038406709986,-0.000118038406709986,-0.0031732950089377043,1.1751981057547227,0.7577864221365146
2015-12-08,-0.0031177388662713135,-0.006719391698523092,0.0004928567574455922,-0.00011883349835273282,0.0,0.0,0.0,1.0,2015-12-08,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,-0.00011883349835273282,-0.00011883349835273282,-0.00319884100772716,1.1750584528525583,0.7553623838542854
